Row, Timestamp, RawData
1029,31720000, 0x75ED480A00060101054400000000000000000000000000000000000000000000000000000000000000000028D27A889E
1030,31722434, 0x75ED280A00060101000000000000000000000000000000000000000000000000000000000000000000000028EF04C735
1031,31723625, 0x75EE480A00060107044400000000000000000000000000000000000000000000000000000000000000000028301D3238
1032,31725434, 0x75EE280A000601070000000000000000000000000000000000000000000000000000000000000000000000282AB38E75
1033,31725875, 0x75EF480A000B0101391000000107D00100000000000000000000000000000000000000000000000000000028B8783946
1034,31728434, 0x75EF280A000B0101000000000000000000000000000000000000000000000000000000000000000000000028E4B250DE
1035,31729000, 0x75F0440A01100001003000000000000000000000000000000000000000000000000000000000000000000028EBCDD13A
1036,31737434, 0x75F0240A0110000100000000000000000000000000000000000000000000000000000000000000000000002869EAC476
1037,31738000, 0x75F1440A002D01010000008000140002000F0000000000000000000000000000000000000000000000000028ADF0B9B4
1038,31740434, 0x75F1240A002D0101000000000000000000000000000000000000000000000000000000000000000000000028F8D748CD
1039,31740875, 0x75F2440A002F010101010101010100000001000000000000000000000000000000000000000000000000002899BB5D90
1040,31743434, 0x75F2240A002F0101000000000000000000000000000000000000000000000000000000000000000000000028D4EE4517
1041,31744500, 0x75F3440A00AB0101020101000000000000000000000000000000000000000000000000000000000000000028F009536C
1042,31746434, 0x75F3240A00AB01010000000000000000000000000000000000000000000000000000000000000000000000289B075B89
1043,31746875, 0x75F4480A00AB0101390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF0000000028B633029F
1044,31761434, 0x75F4280A00AB01010000000000000000000000000000000000000000000000000000000000000000000000285491957D
1045,31761875, 0x75F5440A013501010300010000000000001002000000000000007D0000006400000000000000000000000028A864C09F
1046,31764434, 0x75F5240A01350101000000000000000000000000000000000000000000000000000000000000000000000028DAE7033B
1047,31764875, 0x75F6480A01350101800003000000000000000000000000000000000000000000000000000000000000000028C4C8779F
1048,31767434, 0x75F6280A01350101000000000000000000000000000000000000000000000000000000000000000000000028A13E0F3E
1049,31767875, 0x75F7480A0135010104020000001001000000000000000000000000000000000000000000000000000000002859EB33E7
1050,31770434, 0x75F7280A013501010000000000000000000000000000000000000000000000000000000000000000000000284F7D3634
1051,31770875, 0x75F8440A013601010001010000002DC6C00100000000000000000000000000000000000000000000000000284D0556BE
1052,31773434, 0x75F8240A0136010100000000000000000000000000000000000000000000000000000000000000000000002879F61884
1053,31774000, 0x75F9440A013701010000000000000000000000000000000000000000000000000000000000000000000000287FA3ECE2
1054,31779434, 0x75F9240A0137010100000000000000000000000000000000000000000000000000000000000000000000002818CB02EC
1055,31780000, 0x75FA480A000B0102391000000107D00100000000000000000000000000000000000000000000000000000028C170F338
1056,31788434, 0x75FA280A000B01020000000000000000000000000000000000000000000000000000000000000000000000289DBA9AA0
1057,31788875, 0x75FB440A002D01020000008000140002000F0000000000000000000000000000000000000000000000000028E2504F6D
1058,31791434, 0x75FB240A002D0102000000000000000000000000000000000000000000000000000000000000000000000028B777BE14
1059,31791875, 0x75FC440A002F01020102010101020000000100000000000000000000000000000000000000000000000000286F3AE65F
1060,31794434, 0x75FC240A002F01020000000000000000000000000000000000000000000000000000000000000000000000282F01713F
1061,31794875, 0x75FD440A00AB0102020102000000000000000000000000000000000000000000000000000000000000000028A053FF42
1062,31800434, 0x75FD240A00AB010200000000000000000000000000000000000000000000000000000000000000000000002860E86FA1
1063,31800875, 0x75FE480A00AB0102390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF0000000028F993F446
1064,31815434, 0x75FE280A00AB01020000000000000000000000000000000000000000000000000000000000000000000000281B3163A4
1065,31816000, 0x75FF440A013501020300010000000000001002000000000000007D0000006400000000000000000000000028E7C43646
1066,31836434, 0x75FF240A013501020000000000000000000000000000000000000000000000000000000000000000000000289547F5E2
1067,31836875, 0x7600480A013501028000030000000000000000000000000000000000000000000000000000000000000000284445321A
1068,31839434, 0x7600280A0135010200000000000000000000000000000000000000000000000000000000000000000000002821B34ABB
1069,31839875, 0x7601480A01350102040200000010010000000000000000000000000000000000000000000000000000000028D9667662
1070,31842434, 0x7601280A01350102000000000000000000000000000000000000000000000000000000000000000000000028CFF073B1
1071,31842875, 0x7602440A013601020001020000002DC6C0010000000000000000000000000000000000000000000000000028BE2CD199
1072,31845434, 0x7602240A01360102000000000000000000000000000000000000000000000000000000000000000000000028216A07A5
1073,31845875, 0x7603440A01370102000000000000000000000000000000000000000000000000000000000000000000000028273FF3C3
1074,31857434, 0x7603240A0137010200000000000000000000000000000000000000000000000000000000000000000000002840571DCD
1075,31857875, 0x7604480A000B0103391000000107D00100000000000000000000000000000000000000000000000000000028808D2F22
1076,31860434, 0x7604280A000B0103000000000000000000000000000000000000000000000000000000000000000000000028DC4746BA
1077,31860875, 0x7605440A002D01030000008000140002000F0000000000000000000000000000000000000000000000000028A3AD9377
1078,31869434, 0x7605240A002D0103000000000000000000000000000000000000000000000000000000000000000000000028F68A620E
1079,31869875, 0x7606440A002F010301030101010300000001000000000000000000000000000000000000000000000000002862127684
1080,31872434, 0x7606240A002F0103000000000000000000000000000000000000000000000000000000000000000000000028DAB36FD4
1081,31872875, 0x7607440A00AB0103020103000000000000000000000000000000000000000000000000000000000000000028CF3262C6
1082,31875434, 0x7607240A00AB0103000000000000000000000000000000000000000000000000000000000000000000000028955A714A
1083,31875875, 0x7608480A00AB0103390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF0000000028D430B009
1084,31890434, 0x7608280A00AB0103000000000000000000000000000000000000000000000000000000000000000000000028369227EB
1085,31891000, 0x7609440A013501030300010000000000001002000000000000007D0000006400000000000000000000000028CA677209
1086,31893434, 0x7609240A01350103000000000000000000000000000000000000000000000000000000000000000000000028B8E4B1AD
1087,31893875, 0x760A480A01350103800003000000000000000000000000000000000000000000000000000000000000000028A6CBC509
1088,31902434, 0x760A280A01350103000000000000000000000000000000000000000000000000000000000000000000000028C33DBDA8
1089,31902875, 0x760B480A013501030402000000100100000000000000000000000000000000000000000000000000000000283BE88171
1090,31908434, 0x760B280A013501030000000000000000000000000000000000000000000000000000000000000000000000282D7E84A2
1091,31909000, 0x760C440A013601030001030000002DC6C0010000000000000000000000000000000000000000000000000028723E6714
1092,31911434, 0x760C240A0136010300000000000000000000000000000000000000000000000000000000000000000000002877AB3247
1093,31911875, 0x760D440A0137010300000000000000000000000000000000000000000000000000000000000000000000002871FEC621
1094,31917434, 0x760D240A013701030000000000000000000000000000000000000000000000000000000000000000000000281696282F
1095,31917875, 0x760E480A000B0104391000000107D0010000000000000000000000000000000000000000000000000000002891B0C7D8
1096,31935434, 0x760E280A000B0104000000000000000000000000000000000000000000000000000000000000000000000028CD7AAE40
1097,31936000, 0x760F440A002D01040000008000140002000F0000000000000000000000000000000000000000000000000028B2907B8D
1098,31953434, 0x760F240A002D0104000000000000000000000000000000000000000000000000000000000000000000000028E7B78AF4
1099,31954000, 0x7610440A002F010401040101010400000001000000000000000000000000000000000000000000000000002891C4658E
1100,31968434, 0x7610240A002F0104000000000000000000000000000000000000000000000000000000000000000000000028CB22ED20
1101,31969000, 0x7611440A00AB010402010400000000000000000000000000000000000000000000000000000000000000002817DA4EE6
1102,31977434, 0x7611240A00AB010400000000000000000000000000000000000000000000000000000000000000000000002884CBF3BE
1103,31977875, 0x7612480A00AB0104390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF00000000281DB06859
1104,31992434, 0x7612280A00AB0104000000000000000000000000000000000000000000000000000000000000000000000028FF12FFBB
1105,31993000, 0x7613440A013501040300010000000000001002000000000000007D000000640000000000000000000000002803E7AA59
1106,31995434, 0x7613240A01350104000000000000000000000000000000000000000000000000000000000000000000000028716469FD
1107,31995875, 0x7614480A01350104800003000000000000000000000000000000000000000000000000000000000000000028DB04DFA8
1108,31998434, 0x7614280A01350104000000000000000000000000000000000000000000000000000000000000000000000028BEF2A709
1109,31998875, 0x7615480A0135010404020000001001000000000000000000000000000000000000000000000000000000002846279BD0
1110,32001434, 0x7615280A0135010400000000000000000000000000000000000000000000000000000000000000000000002850B19E03
1111,32001875, 0x7616440A013601040001040000002DC6C001000000000000000000000000000000000000000000000000002872C71190
1112,32007434, 0x7616240A01360104000000000000000000000000000000000000000000000000000000000000000000000028BE2BEA17
1113,32007875, 0x7617440A01370104000000000000000000000000000000000000000000000000000000000000000000000028B87E1E71
1114,32031434, 0x7617240A01370104000000000000000000000000000000000000000000000000000000000000000000000028DF16F07F
1115,32032250, 0x7618480A01490701B00001000000000000000000000000000000000000000000000000000000000000000028F0935FED
1116,32037434, 0x7618280A0149070100000000000000000000000000000000000000000000000000000000000000000000002839943337
1117,32038250, 0x7619440A002D0E010000008000140002000F00000000000000000000000000000000000000000000000000287A15847B
1118,32040434, 0x7619240A002D0E010000000000000000000000000000000000000000000000000000000000000000000000282F327502
1119,32040875, 0x761A440A002F0E010E01010B0701000000010000000100000000000000000000000000000000000000000028F4805B58
1120,32052434, 0x761A240A002F0E01000000000000000000000000000000000000000000000000000000000000000000000028030B78D8
1121,32052875, 0x761B440A002F0E020E010F0400030000000100000000000000000000000000000000000000000000000000285ED0DAFF
1122,32055434, 0x761B240A002F0E0200000000000000000000000000000000000000000000000000000000000000000000002816F140FD
1123,32055875, 0x761C480A0086000380000000000000000000000000000000000000000000000000000000000000000000002815D7646D
1124,32064434, 0x761C280A00860003000000000000000000000000000000000000000000000000000000000000000000000028DB9484CA
1125,32064875, 0x761D480A008600039F000F0000000000000000000000000000000000000000000000000000000000000000284E8CC22C
1126,32067434, 0x761D280A0086000300000000000000000000000000000000000000000000000000000000000000000000002835D7BDC0
1127,32067875, 0x761E480A008600032000000000000000000000000000000000000000000000000000000000000000000000288DA10F7B
1128,32070434, 0x761E280A0086000300000000000000000000000000000000000000000000000000000000000000000000002803D3EB69
1129,32070875, 0x761F440A00AB0E010A0701000000000000000000000000000000000000000000000000000000000000000028761C180B
1130,32073434, 0x761F240A00AB0E01000000000000000000000000000000000000000000000000000000000000000000000028F8ADA4B7
1131,32073875, 0x7620480A00AB0E01390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF0000000028D4C129BD
1132,32088434, 0x7620280A00AB0E010000000000000000000000000000000000000000000000000000000000000000000000283663BE5F
1133,32089000, 0x7621440A00AB0E02000E020000000000000000000000000000000000000000000000000000000000000000283591409D
1134,32100434, 0x7621240A00AB0E020000000000000000000000000000000000000000000000000000000000000000000000286E44DCD6
1135,32100875, 0x7622480A00AB0E02390081008100000000002492494924926DB6DB924924B6DB6DDB6DB6FFFFFF0000000028F73F4731
1136,32115434, 0x7622280A00AB0E02000000000000000000000000000000000000000000000000000000000000000000000028159DD0D3
1137,32116000, 0x7623440A01350E010300010000000000001002000000000000007D000000640000000000000000000000002812D1841E
1138,32133434, 0x7623240A01350E01000000000000000000000000000000000000000000000000000000000000000000000028605247BA
1139,32134000, 0x7624480A01350E01800003000000000000000000000000000000000000000000000000000000000000000028CA32F1EF
1140,32136434, 0x7624280A01350E01000000000000000000000000000000000000000000000000000000000000000000000028AFC4894E
1141,32136875, 0x7625480A01350E010402000000100100000000000000000000000000000000000000000000000000000000285711B597
1142,32154434, 0x7625280A01350E010000000000000000000000000000000000000000000000000000000000000000000000284187B044
1143,32154875, 0x7626440A01360E01000E0100000E27F66001000000000000000000000000000000000000000000000000002808928900
